Date,Title,Link,Status,Source
"""Nov 8, 2017""","""Reviewing BioMarin Pharmaceutical (NASDAQ:BMRN) & Alexion Pharmaceuticals\u00a0(ALXN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://ledgergazette.com/2017/11/08/financial-analysis-biomarin-pharmaceutical-bmrn-vs-alexion-pharmaceuticals-alxn.html&cid=52779664677443&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNE19PDGUACjdhiyc_9d1YfDzH071w""",Not Reachable,"""The Ledger Gazette"""
"""Nov 27, 2017""","""Alexion Pharmaceuticals, Inc. (ALXN) is at $108.61 per share and Intuitive\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/27/alexion-pharmaceuticals-inc-alxn-is-at-108-61-per-share-and-intuitive-surgical-inc-isrg-is-listed-at-398-15/&cid=52779692504044&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNFh7gCswqKrVhUt5fCRwEz6TzxgfQ""",43,"""Stocks Gallery"""
"""Nov 24, 2017""","""What Do You Say about Oversold stock: Alexion Pharmaceuticals, Inc.\u00a0(ALXN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.analystsbuzz.com/2017/11/24/what-do-you-say-about-oversold-stock-alexion-pharmaceuticals-inc-alxn/&cid=52779688508954&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNHijS-RPnyQYB5Iz-Z1Eml6BZCujA""",44,"""Voice Of Analysts"""
"""Nov 21, 2017""","""Comprehensive Stock Analysis: Alexion Pharmaceuticals Inc (NASDAQ:\u00a0ALXN)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://alphabetastock.com/comprehensive-stock-analysis-alexion-pharmaceuticals-inc-nasdaq-alxn/&cid=52779685073784&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNFWrHXJCkauXmvkpK6skHxjIqdbkQ""",45,"""Alpha Beta Stock"""
"""Nov 15, 2017""","""Two Stocks You May Need To Reconsider: Alexion Pharmaceuticals, Inc. (ALXN\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.allstocknews.com/2017/11/15/two-stocks-you-may-need-to-reconsider-alexion-pharmaceuticals-inc-alxn-collegium-pharmaceutical-inc-coll/&cid=52779674308480&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNGF7Zz_Xzp6E0zgcawMMKYMVCLwMA""",46,"""AllStockNews"""
"""Nov 28, 2017""","""Alexion Pharmaceuticals, Inc. (ALXN) \u2013 Track the Possession of Insider\u00a0Investors""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.wallstreetinvestorplace.com/2017/11/alexion-pharmaceuticals-inc-alxn-track-the-possession-of-insider-investors/&cid=52779695262757&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNHlx_TAbQ0JdKwcTLDyDHpb4dLRhA""",47,"""Wallstreet Investorplace"""
"""Nov 21, 2017""","""Alexion Pharmaceuticals, Inc. (ALXN) is at $108.49 per share and Concert\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://www.stocksgallery.com/2017/11/21/alexion-pharmaceuticals-inc-alxn-is-at-108-49-per-share-and-concert-pharmaceuticals-inc-cnce-is-listed-at-21-25/&cid=52779684972858&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNGTBzFnc64vIvXZPhgJlTYEM6SHoA""",48,"""Stocks Gallery"""
"""Nov 28, 2017""","""Head to Head Contrast: Alexion Pharmaceuticals (ALXN) & Mirna Therapeutics\u00a0(SYBX)""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://weekherald.com/2017/11/28/head-to-head-contrast-alexion-pharmaceuticals-alxn-mirna-therapeutics-sybx.html&cid=52779694261857&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNH9HdBLZ5QNw-8HLrFmvpgf73ODcw""",Not Reachable,"""Week Herald"""
"""Nov 24, 2017""","""Point72 Asset Management Lp Decreased Alexion Pharmaceuticals Inc (NASDAQ:ALXN\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://finnewsdaily.com/point72-asset-management-lp-decreased-alexion-pharmaceuticals-inc-nasdaqalxn-stake-by-19-61-million/&cid=0&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNGIdiSmisJeWEKxxuNGg8cKsR3dXg""",49,"""Finance News Daily"""
"""Nov 25, 2017""","""Alexion Pharmaceuticals (ALXN) Shares Declined While Sands Capital Management\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://bzweekly.com/alexion-pharmaceuticals-alxn-shares-declined-while-sands-capital-management-lifted-by-134-36-million-its-holding-as-nxp-semiconductors-nv-nxpi-market-valuation-rose-shareholder-havens-advisors/&cid=52779686762863&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNFNpgAM1lW5IA2TIgfDhIOGvKGhgg""",50,"""BZ Weekly"""
"""Nov 28, 2017""","""Alexion Pharmaceuticals, Inc. (NasdaqGS:ALXN)'s Piotrioski's F-Score in\u00a0Focus""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://rockvilleregister.com/alexion-pharmaceuticals-inc-nasdaqgsalxns-piotrioskis-f-score-in-focus/553049/&cid=52779696948429&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNGA_APJW2EbQuU5p9Dvxli-bnMIUQ""",51,"""Rockville Register"""
"""Nov 28, 2017""","""Volume: A Tool to Project Future Performance \u2013 Alexion Pharmaceuticals, Inc\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=http://stockznews.com/2017/11/28/volume-a-tool-to-project-future-performance-alexion-pharmaceuticals-inc-nasdaq-alxn/&cid=52779695058658&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNEQCem-BBkg4VB7emxIFw8VZ6kvLg""",52,"""Daily Hot Picks"""
"""Nov 24, 2017""","""Alexion Pharmaceuticals, Inc. (ALXN) stock remained among Quarterly Losers\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.streetobserver.com/2017/11/24/alexion-pharmaceuticals-inc-alxn-stock-remained-among-quarterly-losers-with-decline-of-21-90/&cid=52779689296366&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNE1inGVY5rvwa3eO5XgJUkskSqPhA""",53,"""Street Observer (press release)"""
"""15 hours ago""","""The Coca-Cola Company (KO) Stocks with Considerable Review with Margins And\u00a0...""","""http://news.google.com/news/url?sa=T&ct2=us&fd=S&url=https://www.investingbizz.com/2017/11/the-coca-cola-company-ko-stocks-with-considerable-review-with-margins-and-returns-alexion-pharmaceuticals-inc-alxn/&cid=52779696274915&ei=dZ0fWomGC8Ox2AbN24OgCg&usg=AFQjCNETbzGlpfJ_dKzl7G_Ex4ByExMeJg""",54,"""Investing News Update"""
"""Oct 24, 2017""","""Alexion Pharmaceuticals says U.S. FDA approves Soliris for treatment of patients with\u00a0GMG""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3692264&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNGUyc2YN5-Bdo8wXYM8e28msnkiOQ""",Not Reachable,"""Reuters Key Development"""
"""Sep 27, 2017""","""Canada's PMPRB hearing panel issues decision in Soliris\u00a0case""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3678926&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNFdd4ipjFpBCF86C32laCy2YqgySg""",Not Reachable,"""Reuters Key Development"""
"""Sep 13, 2017""","""BRIEF-Alexion announces interim analysis from phase 3 open-label extension study of\u00a0Soliris""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3671982&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNF6ko81KIt2n4B3LCbOiWM-kDN_cw""",Not Reachable,"""Reuters Key Development"""
"""Sep 13, 2017""","""Interim analysis from phase 3 open-label extension study of\u00a0Soliris""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3671978&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNHYrtc1y4MxdZNYi0qi2_IR7LHinA""",Not Reachable,"""Reuters Key Development"""
"""Sep 12, 2017""","""Alexion to reduce 20 pct of its global\u00a0workforce""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3670992&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNHnrpFBCGgkc9JZ-dhpdlkVzLkncA""",Not Reachable,"""Reuters Key Development"""
"""Aug 21, 2017""","""European Commission grants new indication for\u00a0Soliris""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3657116&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNFkWSVX2Ms1w2ZUJ4xGyqUjJB-ZKQ""",Not Reachable,"""Reuters Key Development"""
"""Aug 15, 2017""","""Alexion receives three U.S. Patents for Soliris (eculizumab), extending patent protection into\u00a02027""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3653931&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNF47me8F6y3OZ2dmQzIT_HAfmIOAQ""",Not Reachable,"""Reuters Key Development"""
"""Jul 27, 2017""","""Blueprint Medicines to evaluate advance disease discovery program\u00a0opportunities""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3637219&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNEp9LOH7Zk3PW1ZgbpBmVnPpShMbQ""",Not Reachable,"""Reuters Key Development"""
"""Jun 23, 2017""","""Alexion receives positive CHMP opinion for Soliris in the\u00a0EU""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3617097&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNHz2tVFEeeJWcQahh2LnQ_7E_EuFA""",Not Reachable,"""Reuters Key Development"""
"""Jun 13, 2017""","""Alexion Pharmaceuticals in connection with appointment as CFO, Paul Clancy will receive stock options valued about $1.2\u00a0million""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3611343&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNHOJDY9zaHBTcDP4u3laWs6kLzIJg""",Not Reachable,"""Reuters Key Development"""
"""Jun 13, 2017""","""Alexion Pharmaceuticals names Paul Clancy as\u00a0CFO""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3611323&ei=2p0fWunsCNj82AbW_JqIBw&usg=AFQjCNEb9OkPnA7krF5giyreSAWjIMJk1Q""",Not Reachable,"""Reuters Key Development"""
"""May 23, 2017""","""Alexion Pharmaceuticals says CFO will\u00a0resign""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3599341&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNE_vXcDzQ1k3m4E5aOZ6MFma--clg""",Not Reachable,"""Reuters Key Development"""
"""Mar 27, 2017""","""Alexion appoints Ludwig Hantson as chief executive\u00a0officer""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3555704&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNH7hl-95rIlPl7paHFZy-yCIrICsA""",Not Reachable,"""Reuters Key Development"""
"""Mar 16, 2017""","""Arbutus licenses LNP delivery technology to\u00a0Alexion""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3549369&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNFR9540akGKP9W_woPYkWV5Xx3AHg""",Not Reachable,"""Reuters Key Development"""
"""Mar 13, 2017""","""Alexion Pharma says initiated companywide\u00a0restructuring""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3546030&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNGBZ6F31E2mdy4DTEQT0EBsfrdFmg""",Not Reachable,"""Reuters Key Development"""
"""Mar 8, 2017""","""FDA accepts sBLA filing of soliris as potential treatment for patients with refractory generalized myasthenia\u00a0gravis""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3543029&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNHRrSBVP2wylksWAQnTcXynD8JHKg""",Not Reachable,"""Reuters Key Development"""
"""Feb 16, 2017""","""Alexion interim CEO says looking for opportunities in M&A\u00a0front""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3529648&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNHHhD-GD3GdiU8oYLcRKli_BbaQnw""",Not Reachable,"""Reuters Key Development"""
"""Feb 16, 2017""","""Alexion Pharmaceuticals posts Q4 adj. earnings\u00a0$1.26/shr""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3529417&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNEy0Q_IcfN9nYZfXr-DpRBUM-uZwQ""",Not Reachable,"""Reuters Key Development"""
"""Jan 9, 2017""","""Alexion interim CEO says company is not up for sale -\u00a0conf""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3505928&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNGaSGj1Nu8bw_0MXHIGXpaLUnD7FA""",Not Reachable,"""Reuters Key Development"""
"""Jan 9, 2017""","""Alexion submits U.S. and EU applications seeking approval of Soliris as a treatment for patients with refractory generalized myasthenia\u00a0gravis""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3505685&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNGi0NS8477xM-PYRd1Za6BsBRlfdQ""",Not Reachable,"""Reuters Key Development"""
"""Jan 6, 2017""","""FDA grants orphan drug designation to\u00a0ALXN1210""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3505001&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNHhvZ1mF6Nj63Ebp9TqMi5FYN2gAQ""",Not Reachable,"""Reuters Key Development"""
"""Jan 4, 2017""","""Alexion Pharmaceuticals files form 10-q for Q3\u00a02016""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3504147&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNHeZsT9OPL8PGDidrP3zSBEzuLu_w""",Not Reachable,"""Reuters Key Development"""
"""Dec 12, 2016""","""Alexion Pharmaceuticals names David Brennan interim\u00a0CEO""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3493511&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNFBTuqs9AF3oRhiCEiyEVhZgKo4QA""",Not Reachable,"""Reuters Key Development"""
"""Nov 14, 2016""","""Paulson & Co cuts share stake in Alexion Pharmaceuticals, Johnson &\u00a0Johnson""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3478215&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNHDVa4ZqPvOJnMHiOHSfNZk3p2Knw""",Not Reachable,"""Reuters Key Development"""
"""Nov 9, 2016""","""Alexion Pharmaceuticals files for non-timely\u00a010-Q""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3474009&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNF0jFPaOLA2yPkW7HWkwl67esgFDA""",Not Reachable,"""Reuters Key Development"""
"""Oct 27, 2016""","""Alexion Pharmaceuticals posts Q3 non-gaap EPS of\u00a0$1.23""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3462853&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNHhe3CMsxyqM8SWNTJUMR-eNLHxPg""",Not Reachable,"""Reuters Key Development"""
"""Aug 29, 2016""","""Alexion gets orphan drug designation for\u00a0ALXN1007""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3434096&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNGRN60NuDUa6i7H20yxiOP_A5lnfg""",Not Reachable,"""Reuters Key Development"""
"""Aug 8, 2016""","""Alexion Pharmaceuticals-FDA recently completed routine current good manufacturing practice inspection of Co's Smithfield, Rhode Island Manufacturing\u00a0Facility""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3421556&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNG9Pjg9brypY3YJKD8gm4fJ4o1adg""",Not Reachable,"""Reuters Key Development"""
"""Jul 28, 2016""","""Alexion reports Q2 non-gaap EPS\u00a0$1.13""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3413781&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNGNGlxJdDlnQrfOvhj6fJU9gR-IfQ""",Not Reachable,"""Reuters Key Development"""
"""Jun 10, 2016""","""Alexion Pharmaceuticals announces data from phase 1/2 study of\u00a0ALXN1210""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3389536&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNG6uPjXTCa3YevUxuPJ2x3rLjjbCQ""",Not Reachable,"""Reuters Key Development"""
"""Jun 6, 2016""","""Alexion announces topline results from Phase 3 regain study of\u00a0eculizumab""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3387322&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNEfQl_hX_F9W0GteP2XFsmZ7_hcDQ""",Not Reachable,"""Reuters Key Development"""
"""Jun 1, 2016""","""Alexion Pharmaceuticals says EC grants orphan drug designation to\u00a0ALXN1210""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3385467&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNEsPeGsRDMwg_ziI_yfOSiNQfas7w""",Not Reachable,"""Reuters Key Development"""
"""Feb 3, 2016""","""Alexion Pharmaceuticals Inc gives FY 2016\u00a0guidance""","""//www.google.com/url?source=finance&q=http%3A%2F%2Fwww.reuters.com%2Ffinance%2Fstocks%2FALXN.O%2Fkey-developments%2Farticle%2F3328116&ei=fp4fWpmAJ8TcjAHz34eADA&usg=AFQjCNE0AqqmUDz9_TDZkDuLmmSxy23vFw""",Not Reachable,"""Reuters Key Development"""
